AUDCAD,AUDNZD,CADCHF,CADHKD,CHFJPY,CHFSGD,EURAUD,EURCAD,EURCHF,EURPLN,EURSEK,EURTRY,HKDJPY,ZARJPY,USDZAR,USDTRY,USDTHB,USDNOK,USDMXN,USDHUF,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
0.96548,1.07015,0.77985,6.09818,108.842,1.33216,1.58875,1.53406,1.19646,4.26085,10.51893,5.08082,13.9009,8.683,12.61474,4.26045,30.7282,8.56475,19.00942,290.244,0.75013,1.19189,1.35538,0.70099,1.28666,1.00339,109.296
0.96684,1.07087,0.77996,6.10923,108.823,1.33211,1.58551,1.53309,1.1959,4.26007,10.53026,5.08782,13.93059,8.681,12.56527,4.25653,30.7282,8.56902,18.99206,290.587,0.75252,1.1933,1.35634,0.70087,1.28713,1.00383,109.27
0.96735,1.07101,0.77823,6.09338,108.785,1.33269,1.58518,1.53557,1.19537,4.25947,10.53342,5.09318,13.94478,8.657,12.59737,4.26673,30.7582,8.57955,19.01903,291.22,0.75134,1.1922,1.35558,0.70265,1.28479,1.00219,109.075
0.96856,1.07059,0.77789,6.09488,108.683,1.33511,1.58672,1.53701,1.19585,4.25948,10.53557,5.10709,13.98171,8.675,12.59781,4.2657,30.8129,8.57174,19.02711,291.446,0.75215,1.1936,1.3576,0.70116,1.288,1.00253,109.089
0.96776,1.0687,0.77713,6.07971,108.669,1.33797,1.58898,1.53792,1.19535,4.26437,10.47693,5.10998,13.96826,8.64,12.62062,4.28516,30.8029,8.57096,19.01697,292.208,0.74964,1.19127,1.35483,0.70249,1.28777,1.00178,108.9
0.96909,1.06894,0.77382,6.05042,108.611,1.33707,1.59108,1.54209,1.1935,4.27672,10.46241,5.09175,13.96842,8.659,12.56677,4.29711,30.7942,8.58302,19.02222,292.337,0.7471,1.18882,1.35078,0.70137,1.29098,1.00332,109.05
0.96602,1.06885,0.77322,6.05449,108.822,1.33828,1.5921,1.53817,1.18953,4.27877,10.46748,5.12574,13.97791,8.672,12.57942,4.28986,30.8072,8.59899,19.02622,292.192,0.74517,1.18651,1.34987,0.69883,1.29717,1.00384,109.046
0.96587,1.06885,0.77287,6.05669,108.87,1.3381,1.59357,1.53934,1.18988,4.27978,10.46149,5.13953,13.99549,8.679,12.55402,4.31258,30.7772,8.60522,19.07045,292.25,0.74537,1.18794,1.35453,0.69708,1.29642,1.00247,109.109
0.96458,1.0686,0.77339,6.06038,108.925,1.33868,1.5914,1.53619,1.18845,4.27901,10.45338,5.14737,13.97373,8.694,12.56617,4.32875,30.7399,8.61602,19.05106,292.49,0.74526,1.18641,1.3546,0.69727,1.29583,1.00157,109.058
0.96405,1.06878,0.77356,6.05401,109.003,1.33797,1.59393,1.53679,1.18911,4.27948,10.46338,5.13282,13.98379,8.722,12.55187,4.34065,30.7492,8.64205,19.06002,292.15,0.7436,1.1854,1.35428,0.69669,1.29484,1.00156,109.122
0.96308,1.0673,0.77439,6.06085,109.117,1.33854,1.59391,1.53522,1.18918,4.27718,10.42082,5.07267,13.93936,8.712,12.42978,4.32798,30.7659,8.65262,19.07559,291.911,0.7437,1.1855,1.35342,0.69568,1.29651,1.00294,109.354
0.96273,1.06752,0.77489,6.06678,109.443,1.33835,1.59316,1.53392,1.18892,4.26367,10.33923,5.0861,13.94232,8.719,12.32937,4.27731,30.7519,8.67465,19.08102,292.136,0.74414,1.1856,1.35476,0.69673,1.29505,1.0029,109.467
0.96037,1.06699,0.77759,6.09579,109.478,1.34024,1.59335,1.53038,1.19032,4.26242,10.31746,5.11269,13.93581,8.737,12.32498,4.27789,30.7479,8.68545,19.07758,292.149,0.74587,1.18856,1.35957,0.69695,1.29381,1.0026,109.757
0.95802,1.06731,0.78179,6.10877,109.131,1.33616,1.58973,1.52319,1.19111,4.26197,10.31656,5.08012,13.91524,8.733,12.29653,4.31207,30.7259,8.67495,19.13206,292.2,0.74565,1.18553,1.35572,0.69897,1.28763,1.00128,109.649
0.95835,1.06781,0.78115,6.10648,109.173,1.33582,1.58763,1.52306,1.1914,4.26228,10.31751,5.08571,13.94304,8.827,12.30567,4.28511,30.7259,8.68333,19.16806,292.188,0.74564,1.18502,1.35447,0.69856,1.28486,1.00451,109.652
0.95806,1.07516,0.78235,6.1097,109.285,1.33813,1.58858,1.52214,1.19098,4.263,10.31736,5.09864,13.91964,8.872,12.31696,4.28738,30.7269,8.68317,19.18354,291.85,0.74581,1.1849,1.35468,0.69773,1.28527,1.00484,109.742
0.9586,1.07928,0.78256,6.12092,109.291,1.33415,1.588,1.52243,1.19155,4.24828,10.321,5.08039,13.91595,8.875,12.27938,4.29051,30.7242,8.67953,19.17987,293.208,0.74761,1.18731,1.35747,0.6936,1.28469,1.00512,109.86
0.95637,1.07842,0.78521,6.13963,109.334,1.33242,1.58696,1.51793,1.19201,4.23767,10.28956,5.04967,13.91346,8.882,12.19667,4.27493,30.7659,8.64643,19.15332,292.716,0.74814,1.18735,1.35627,0.69264,1.28231,1.00355,109.691
0.96093,1.08097,0.7834,6.14751,109.384,1.33381,1.58442,1.52268,1.19301,4.24257,10.30765,5.05167,13.9289,8.871,12.24391,4.23018,30.7662,8.63212,19.10559,292.7,0.75269,1.19271,1.35292,0.69369,1.27846,1.00388,109.77
0.96089,1.08173,0.78503,6.14384,109.112,1.33296,1.58338,1.52158,1.1946,4.24055,10.30663,5.04621,13.91862,8.879,12.28302,4.23712,30.7582,8.64112,19.06263,292.938,0.75217,1.19106,1.34985,0.69623,1.27674,1.00023,109.421
0.96123,1.08146,0.78528,6.14747,109.015,1.33289,1.58164,1.521,1.19508,4.25042,10.29962,5.05683,13.93446,8.894,12.24934,4.2315,30.8249,8.64331,19.05503,293.233,0.75301,1.19149,1.35169,0.69525,1.27757,1.00297,109.447
0.96172,1.081,0.78529,6.14997,108.979,1.33521,1.58188,1.52148,1.19496,4.25033,10.30428,5.05674,13.95494,8.953,12.26344,4.23956,30.8209,8.64802,19.07987,293.22,0.75365,1.1923,1.35321,0.6961,1.2766,1.00294,109.39
0.96158,1.08185,0.78568,6.14855,109.103,1.3349,1.58147,1.52089,1.1951,4.25567,10.2717,5.0741,13.95061,8.914,12.25727,4.24217,30.8339,8.65982,19.07205,293.859,0.75328,1.19143,1.35275,0.69712,1.27612,1.00217,109.233
0.96314,1.08259,0.7853,6.15398,109.075,1.33407,1.57849,1.52047,1.19414,4.25691,10.2568,5.13201,13.94024,8.893,12.26803,4.25504,30.8472,8.63999,19.06981,293.846,0.75515,1.19212,1.35296,0.6962,1.27656,1.00306,109.45
0.96453,1.08325,0.78231,6.15023,109.394,1.33418,1.58101,1.5251,1.19327,4.26358,10.28117,5.1493,13.9669,8.915,12.29295,4.29273,30.7959,8.67532,18.9963,293.454,0.75581,1.19507,1.35816,0.69748,1.27545,1.00167,109.269
0.96413,1.08256,0.78243,6.14298,109.234,1.33331,1.58458,1.52798,1.19557,4.26171,10.25906,5.14682,13.9773,8.914,12.32797,4.30449,30.7709,8.67282,19.08294,293.722,0.75461,1.19577,1.35518,0.69763,1.2762,0.99847,109.241
0.96407,1.08216,0.78119,6.13298,109.293,1.33327,1.5826,1.52746,1.19446,4.26238,10.26756,5.15674,14.00091,8.933,12.32577,4.3096,30.8179,8.67502,19.01637,293.84,0.75393,1.19395,1.35407,0.69697,1.27777,0.9998,109.222
0.96598,1.08435,0.78186,6.14502,109.384,1.3368,1.58182,1.52817,1.19501,4.26467,10.26177,5.19994,14.00773,8.924,12.36377,4.30864,30.8712,8.67616,19.02587,294.24,0.75628,1.19642,1.35664,0.69616,1.27935,1.00003,109.369
0.96551,1.08467,0.78198,6.13949,109.389,1.33563,1.58297,1.52856,1.19545,4.26097,10.2848,5.18291,14.0385,8.896,12.43459,4.34628,30.7792,8.70582,19.03086,294.268,0.75523,1.19563,1.35607,0.69736,1.27734,0.99877,109.262
0.96396,1.08549,0.78191,6.14449,109.653,1.33475,1.58797,1.53089,1.19716,4.25977,10.29968,5.17478,14.04911,8.882,12.57471,4.3235,30.8062,8.70652,19.0512,294.062,0.75461,1.19843,1.35873,0.6962,1.27849,0.99983,109.384
0.96416,1.08759,0.7805,6.14568,109.842,1.33486,1.58736,1.53056,1.19473,4.27227,10.30167,5.20111,14.05643,8.897,12.54463,4.31651,30.8122,8.72362,19.01522,294.263,0.75496,1.19848,1.35823,0.6951,1.27745,0.99892,109.546
0.96384,1.08874,0.78146,6.14651,109.639,1.33546,1.58646,1.52922,1.19515,4.26997,10.30457,5.20899,14.05408,8.884,12.56473,4.34156,30.8132,8.70852,19.08057,294.402,0.75483,1.19759,1.3584,0.69411,1.2771,0.99685,109.51
0.96392,1.08809,0.7808,6.12589,109.585,1.33656,1.58422,1.52796,1.19315,4.27127,10.30402,5.20511,14.04449,8.839,12.57373,4.36625,30.8162,8.70762,19.0344,294.078,0.75224,1.19261,1.35559,0.69322,1.27695,0.99796,109.425
0.96384,1.08906,0.78155,6.13421,109.696,1.33787,1.58442,1.52727,1.19381,4.27127,10.30575,5.22312,14.03506,8.761,12.55677,4.35912,30.8275,8.71742,19.02326,293.56,0.75329,1.19363,1.3565,0.69125,1.28112,1.00043,109.65
0.96244,1.08906,0.78151,6.12358,109.696,1.3425,1.58645,1.52705,1.19356,4.28168,10.31264,5.2331,14.02791,8.786,12.56377,4.38272,30.8365,8.71562,19.05523,293.583,0.7509,1.19139,1.35416,0.69161,1.27955,1.0001,109.721
0.96302,1.08622,0.78001,6.11986,109.9,1.342,1.58701,1.52852,1.19241,4.28627,10.32804,5.26297,14.02303,8.758,12.48261,4.38946,30.8375,8.70754,19.07526,293.539,0.75088,1.19184,1.35367,0.6894,1.28181,1.0018,109.906
0.96182,1.08535,0.77822,6.09179,109.884,1.34235,1.58683,1.52644,1.18803,4.28977,10.28361,5.26682,14.0599,8.769,12.42492,4.44113,30.8395,8.70489,19.08392,293.58,0.74649,1.18469,1.34863,0.6912,1.28253,1.00047,109.962
0.96173,1.0886,0.77792,6.10358,110.221,1.34243,1.58636,1.52583,1.18708,4.29187,10.27946,5.2569,14.05591,8.771,12.43953,4.43727,30.8615,8.69262,19.08501,293.528,0.74787,1.18651,1.3517,0.68774,1.28848,1.00281,110.202
0.96176,1.08835,0.77747,6.09579,110.204,1.34292,1.58391,1.52419,1.1852,4.29777,10.27968,5.26869,14.0539,8.765,12.43887,4.44042,30.8715,8.69772,19.05883,293.527,0.747,1.18376,1.35,0.68691,1.286,1.00046,110.286
0.96138,1.08888,0.77796,6.10145,110.215,1.34184,1.58284,1.52185,1.1841,4.29717,10.27456,5.26471,14.0984,8.82,12.42479,4.45178,30.8525,8.70073,19.05847,292.48,0.74735,1.18305,1.35024,0.68608,1.28761,1.0012,110.346
0.96102,1.0885,0.77779,6.10381,110.203,1.33967,1.58302,1.5215,1.18356,4.28988,10.31542,5.31996,14.10859,8.856,12.47447,4.44812,30.8185,8.72372,19.07384,292.624,0.74737,1.18321,1.3504,0.68626,1.28642,1.00087,110.325
0.9623,1.08661,0.77679,6.10475,110.292,1.33835,1.58129,1.52187,1.18235,4.28998,10.28493,5.20931,14.09491,8.854,12.55037,4.49295,30.8355,8.74112,19.05067,294.602,0.74847,1.18368,1.34888,0.68652,1.28593,1.00027,110.249
0.9616,1.08679,0.77846,6.10637,110.035,1.33925,1.57267,1.51238,1.17744,4.27579,10.26474,5.22023,14.11091,8.864,12.56747,4.42586,30.8275,8.75192,19.05107,295.313,0.74814,1.17663,1.34611,0.68871,1.28575,0.99883,110.176
0.96193,1.08844,0.78116,6.13344,110.099,1.34021,1.57134,1.51165,1.18098,4.27048,10.27419,5.21096,14.12433,8.874,12.59323,4.41737,30.8755,8.74862,19.07951,295.196,0.75169,1.18124,1.34978,0.6883,1.28538,1.00066,110.119
0.96114,1.08955,0.78266,6.13699,110.252,1.33906,1.57076,1.51006,1.1821,4.27077,10.27144,5.2266,14.12909,8.868,12.59092,4.41255,30.8875,8.76036,19.05777,295.428,0.7515,1.18068,1.34832,0.69053,1.27974,0.99974,110.082
0.96099,1.08928,0.78274,6.14008,110.242,1.33949,1.57083,1.50986,1.18197,4.27027,10.26986,5.23526,14.13282,8.819,12.58529,4.42058,30.8985,8.75114,19.06571,296.26,0.75184,1.18114,1.35441,0.68953,1.27892,1.00117,110.392
0.96189,1.09114,0.78316,6.14761,110.307,1.34035,1.56842,1.50895,1.18189,4.28487,10.26902,5.25592,14.13237,8.799,12.60642,4.42451,30.9075,8.76217,19.05097,295.312,0.75347,1.18187,1.35439,0.69014,1.27829,1.00062,110.333
0.96076,1.09239,0.78461,6.14995,110.501,1.33956,1.56917,1.50786,1.18321,4.29217,10.29548,5.25108,14.09102,8.767,12.7801,4.44474,30.8885,8.75962,19.05673,295.23,0.75284,1.18145,1.353,0.69047,1.27672,0.99993,110.318
0.96027,1.09099,0.7839,6.13898,110.488,1.33988,1.57142,1.50932,1.18329,4.29438,10.31136,5.26401,14.10591,8.796,12.70367,4.44373,30.8645,8.78166,19.00965,295.246,0.75118,1.18054,1.35147,0.68908,1.27628,1.00141,110.673
0.96144,1.09124,0.78206,6.13391,110.54,1.34185,1.57084,1.51052,1.18147,4.29357,10.29886,5.26047,14.14302,8.808,12.75644,4.45501,30.8325,8.84888,18.99413,295.419,0.75139,1.18044,1.35149,0.68846,1.27849,1.00225,110.751
0.96133,1.09154,0.78159,6.12788,110.566,1.34329,1.56958,1.51025,1.18112,4.29558,10.31423,5.26929,14.16969,8.798,12.78183,4.4579,30.8305,8.88733,19.15111,295.27,0.75101,1.17936,1.35153,0.6885,1.27965,1.00078,110.644
0.96366,1.08948,0.7801,6.11868,110.778,1.34413,1.57125,1.51432,1.18152,4.29667,10.31484,5.27258,14.17861,8.679,12.76962,4.46193,30.8425,8.87182,19.18109,294.541,0.75124,1.18052,1.35149,0.6875,1.2805,1.0013,110.758
0.96344,1.09101,0.78041,6.12058,110.804,1.34683,1.57107,1.51375,1.18157,4.29418,10.31776,5.29595,14.17346,8.702,12.79551,4.46496,30.8285,8.8731,19.16797,294.561,0.75132,1.18047,1.35075,0.68948,1.28278,1.00075,110.881
0.9626,1.08793,0.77968,6.1256,111.025,1.34521,1.57135,1.51277,1.17971,4.30047,10.31133,5.2841,14.14343,8.648,12.81112,4.48441,30.8265,8.89302,19.22375,294.746,0.75126,1.18062,1.34986,0.68856,1.28233,1.00085,110.92
0.96613,1.08607,0.776,6.08969,110.908,1.34442,1.57003,1.51702,1.17736,4.29687,10.30268,5.28722,14.1469,8.682,12.71717,4.48811,30.8165,8.86152,19.22983,294.092,0.74958,1.17696,1.34749,0.69049,1.28134,0.99916,110.949
0.968,1.08626,0.77337,6.0917,110.984,1.34498,1.56841,1.51839,1.17446,4.29657,10.29116,5.2823,14.13727,8.707,12.67057,4.48514,30.8125,8.88545,19.1184,294.414,0.75126,1.17842,1.34816,0.69009,1.28893,1.00023,110.951
0.96704,1.08516,0.77362,6.09048,110.982,1.34605,1.56668,1.5161,1.17389,4.30067,10.28966,5.29394,14.13395,8.695,12.66817,4.48305,30.7725,8.88232,19.23604,293.738,0.75064,1.17689,1.34679,0.69158,1.28852,0.99656,110.62
0.96782,1.08855,0.77565,6.09158,111.074,1.34483,1.56374,1.51359,1.17415,4.30057,10.2991,5.30613,14.14108,8.682,12.63187,4.50481,30.7625,8.88292,19.22604,292.325,0.75115,1.17474,1.34583,0.69112,1.28823,0.99738,110.748
0.96772,1.09006,0.77628,6.0985,111.315,1.34478,1.56256,1.5123,1.17414,4.29688,10.27691,5.3364,14.13061,8.726,12.52947,4.51455,30.7485,8.91752,19.21637,291.285,0.75191,1.17504,1.34324,0.68997,1.28847,0.99949,111.029
0.96793,1.09046,0.77689,6.10312,111.379,1.34326,1.5599,1.51008,1.17327,4.30557,10.2559,5.37796,14.13259,8.745,12.58442,4.54324,30.8115,8.93029,19.27051,291.795,0.75264,1.17416,1.3402,0.68971,1.28707,0.99921,111.237
0.96969,1.08961,0.77651,6.10246,111.385,1.34378,1.56075,1.51362,1.17543,4.29337,10.23902,5.39648,14.1259,8.75,12.56407,4.56823,30.7675,8.91171,19.29561,290.865,0.75398,1.1769,1.3428,0.69011,1.2861,0.99923,111.306
0.97033,1.09194,0.77817,6.12096,111.249,1.3449,1.55521,1.50929,1.17458,4.28987,10.22356,5.39293,14.1219,8.774,12.56417,4.58282,30.7705,8.90815,19.30977,291.745,0.7568,1.17712,1.34095,0.69189,1.28615,0.99873,111.258
0.96911,1.09104,0.7795,6.13609,111.342,1.34286,1.55497,1.50775,1.17582,4.29045,10.22668,5.40031,14.07585,8.855,12.57576,4.57273,30.7635,8.90083,19.30094,290.835,0.75797,1.17912,1.34217,0.69298,1.28223,0.99784,111.02
0.9688,1.09096,0.78045,6.14604,111.325,1.34451,1.55394,1.50558,1.17519,4.2875,10.22714,5.3961,13.99572,8.81,12.60409,4.5779,30.7685,8.92338,19.32974,290.875,0.75872,1.17913,1.34318,0.6945,1.2787,0.99715,111.045
0.96825,1.09034,0.77977,6.14004,111.284,1.34731,1.55406,1.50489,1.17367,4.28057,10.21139,5.38746,14.00093,8.826,12.60432,4.58081,30.7715,8.94353,19.48727,290.285,0.75755,1.17739,1.34147,0.69539,1.2769,0.99664,110.963
0.96923,1.09105,0.78079,6.1508,111.388,1.34766,1.55429,1.50663,1.17651,4.28835,10.21386,5.49149,14.04513,8.806,12.62147,4.56085,30.7825,8.92464,19.5448,290.011,0.75962,1.18081,1.34638,0.69469,1.27816,0.99676,110.939
0.96949,1.09392,0.77895,6.14497,111.465,1.34913,1.55179,1.50461,1.17217,4.28538,10.22488,5.48467,14.0239,8.806,12.47837,4.65985,30.7835,8.91601,19.5959,289.754,0.75912,1.17811,1.34401,0.69615,1.27597,0.99634,110.992
0.96966,1.09344,0.77614,6.13218,111.656,1.35084,1.55535,1.50831,1.17079,4.28267,10.21833,5.49742,13.97431,8.761,12.44917,4.6528,30.7725,8.92403,19.61155,289.675,0.7576,1.17844,1.34323,0.69386,1.27719,0.99494,110.91
0.97082,1.09225,0.77423,6.12329,111.691,1.35545,1.55442,1.50971,1.16919,4.28397,10.23446,5.62281,13.9509,8.711,12.45877,4.66631,30.7945,8.91031,19.60777,290.605,0.75743,1.17784,1.34278,0.69278,1.27996,0.99348,110.941
0.97102,1.09131,0.77433,6.12403,111.672,1.35681,1.55496,1.51008,1.1695,4.28777,10.2373,5.60221,13.97891,8.704,12.46017,4.77056,30.7875,8.91052,19.70696,290.465,0.75765,1.17824,1.34314,0.693,1.2818,0.99265,110.894
0.97007,1.09251,0.77239,6.10818,111.305,1.35007,1.55825,1.51176,1.16783,4.30287,10.27392,5.68379,13.97091,8.829,12.43447,4.75979,30.7825,8.90136,19.58907,290.325,0.75498,1.17657,1.3416,0.6942,1.28167,0.99254,110.853
0.97016,1.09182,0.76998,6.09609,110.796,1.34831,1.55638,1.5101,1.16294,4.30877,10.28325,5.69301,13.93056,8.817,12.40437,4.84461,30.7805,8.91039,19.53736,290.755,0.75353,1.17289,1.33633,0.69097,1.28493,0.99257,110.489
0.97216,1.09393,0.76879,6.08628,110.832,1.35108,1.55193,1.5089,1.16015,4.30367,10.25133,5.38262,13.9189,8.796,12.40427,4.86419,30.7815,8.91457,19.60901,290.745,0.75384,1.17005,1.33217,0.6901,1.28757,0.9915,109.863
0.97135,1.09298,0.77296,6.0911,110.673,1.35181,1.55104,1.50674,1.16478,4.29967,10.24289,5.34952,13.95602,8.779,12.41367,4.60601,30.7195,8.90543,19.67233,290.605,0.75382,1.16932,1.33369,0.68905,1.28964,0.99151,109.905
0.96941,1.09295,0.7753,6.11288,110.552,1.35175,1.54675,1.50045,1.16453,4.30038,10.24761,5.37087,13.96275,8.819,12.42537,4.57037,30.7135,8.89607,19.57112,289.784,0.75575,1.16952,1.33449,0.68961,1.28857,0.99609,110.253
0.97116,1.09205,0.77408,6.10989,110.287,1.35339,1.54796,1.50354,1.16397,4.30298,10.25132,5.36102,13.96006,8.837,12.4303,4.58007,30.6185,8.91152,19.59563,289.735,0.75622,1.17069,1.3358,0.69131,1.28292,0.99559,110.075
0.97174,1.09231,0.77331,6.1108,110.234,1.35064,1.54704,1.50348,1.16282,4.29487,10.25056,5.52032,13.93899,8.809,12.47577,4.57424,30.6215,8.91767,19.63173,289.315,0.75677,1.17089,1.33681,0.69243,1.28436,0.99424,109.668
0.97181,1.09299,0.77185,6.10729,110.597,1.35045,1.55184,1.50825,1.16429,4.30007,10.24349,5.58778,13.94665,8.777,12.50197,4.69711,30.5745,8.92319,19.54244,289.785,0.75634,1.17382,1.34067,0.69275,1.28414,0.99306,109.481
0.97397,1.09244,0.76881,6.09239,110.697,1.35103,1.55047,1.51028,1.16129,4.31098,10.26696,5.53943,13.95891,8.806,12.47847,4.75908,30.5845,8.96656,19.66265,289.601,0.75625,1.17265,1.33947,0.69188,1.28498,0.99185,109.707
0.97591,1.09347,0.76932,6.08843,110.237,1.35096,1.54917,1.51208,1.16336,4.30858,10.26335,5.52172,13.95466,8.806,12.48573,4.71547,30.5975,8.94543,19.68192,289.547,0.75721,1.17319,1.33859,0.69216,1.28803,0.99033,109.638
0.97557,1.09316,0.76944,6.09128,110.15,1.34835,1.54672,1.50955,1.16173,4.30767,10.27099,5.57971,13.9474,8.777,12.48633,4.7047,30.5775,8.94512,19.62246,289.887,0.75744,1.17192,1.33769,0.69238,1.28892,0.99164,109.329
0.97576,1.09231,0.76949,6.08659,110.38,1.34976,1.54786,1.51052,1.16254,4.30749,10.25946,5.55035,13.94357,8.744,12.45192,4.76156,30.5715,8.92986,19.65367,289.745,0.75695,1.17179,1.33705,0.69258,1.28819,0.99132,109.25
0.97576,1.09269,0.76901,6.08038,110.39,1.35225,1.54789,1.51052,1.16178,4.30288,10.17443,5.52586,13.9369,8.762,12.44623,4.74004,30.5765,8.93639,19.60943,289.395,0.75636,1.17091,1.33688,0.69288,1.28912,0.99212,109.52
0.97812,1.0941,0.76995,6.08598,110.34,1.35381,1.54544,1.5118,1.16411,4.30857,10.20269,5.48991,13.9459,8.723,12.44967,4.71167,30.5915,8.94266,19.56931,289.523,0.75875,1.17271,1.33734,0.69214,1.29006,0.99218,109.539
0.98152,1.09398,0.76539,6.04708,110.121,1.35077,1.54292,1.51459,1.15939,4.30907,10.19405,5.49365,13.94581,8.756,12.45757,4.7015,30.5725,8.91496,19.58418,289.525,0.75669,1.16764,1.33458,0.69341,1.28913,0.99265,109.537
0.98037,1.09131,0.76415,6.04483,110.321,1.34992,1.54344,1.51338,1.15654,4.30972,10.20126,5.47614,13.9199,8.781,12.46137,4.71053,30.5545,8.92342,19.48007,289.375,0.75543,1.16612,1.33162,0.69159,1.29717,0.99291,109.352
0.9789,1.09116,0.76245,6.04399,110.427,1.35073,1.54276,1.51064,1.15295,4.30627,10.21625,5.5007,13.90219,8.783,12.44567,4.70034,30.6015,8.91768,19.40503,290.495,0.75456,1.16478,1.32946,0.69214,1.29781,0.99179,109.429
0.98109,1.09089,0.76378,6.04008,110.346,1.34853,1.54828,1.51916,1.16045,4.30247,10.22136,5.47678,13.83936,8.778,12.45063,4.7008,30.6175,8.92502,19.42025,289.465,0.75544,1.16975,1.33123,0.69099,1.29719,0.98965,109.377
0.98358,1.08994,0.76384,6.04359,110.345,1.35157,1.54673,1.52147,1.16231,4.30347,10.2425,5.36888,13.88469,8.779,12.63247,4.6692,30.6405,8.91874,19.41497,289.215,0.75794,1.17246,1.33402,0.69243,1.29875,0.99202,109.479
0.98258,1.08917,0.76364,6.03927,110.267,1.35005,1.54345,1.51679,1.15841,4.30067,10.23406,5.33919,13.86334,8.755,12.6016,4.59497,30.6665,8.86788,19.4695,289.176,0.75653,1.16779,1.33221,0.69533,1.29772,0.99134,109.405
0.98049,1.08678,0.76639,6.04029,109.839,1.35166,1.53754,1.50774,1.15562,4.29987,10.24995,5.32775,13.86293,8.768,12.64957,4.59735,30.6275,8.88082,19.41477,289.244,0.75495,1.16091,1.33048,0.69452,1.29887,0.99193,109.389
0.98115,1.08725,0.76368,6.03128,110.134,1.35396,1.54132,1.51248,1.15519,4.30137,10.25403,5.32485,13.82756,8.749,12.69267,4.58026,30.6135,8.87022,19.42723,289.67,0.75437,1.16287,1.3312,0.69459,1.2988,0.99545,109.347
0.98014,1.08634,0.7643,6.03618,110.085,1.35595,1.54015,1.51031,1.15499,4.30087,10.25984,5.32983,13.84801,8.594,12.68379,4.57955,30.6135,8.87632,19.40074,289.555,0.75435,1.16242,1.33092,0.69376,1.30069,0.99339,109.417
0.97941,1.08654,0.76533,6.04447,109.931,1.35155,1.54035,1.50883,1.15491,4.30707,10.25342,5.33057,13.84786,8.641,12.66217,4.58245,30.6165,8.87197,19.42334,288.795,0.75475,1.1627,1.33119,0.69411,1.29932,0.99325,109.41
0.97808,1.08633,0.76458,6.04264,109.86,1.35779,1.54344,1.50981,1.15452,4.30487,10.32426,5.30427,13.86964,8.594,12.57192,4.58187,30.6165,8.93609,19.4717,289.345,0.75336,1.1629,1.33175,0.69458,1.29772,0.99326,109.206
0.97872,1.08847,0.76314,6.02899,109.334,1.35615,1.5346,1.50211,1.14649,4.30577,10.32368,5.30869,13.87759,8.547,12.55987,4.59447,30.6325,8.91608,19.66008,289.495,0.75209,1.15428,1.32321,0.69342,1.29833,0.99277,109.078
0.98008,1.08791,0.76535,6.03048,109.389,1.35652,1.53633,1.50588,1.1527,4.32187,10.33386,5.25127,13.8749,8.546,12.52386,4.58425,30.5925,8.91438,19.68169,289.295,0.75343,1.15761,1.32853,0.69088,1.30137,0.99323,108.601
0.97854,1.08825,0.76156,6.02258,109.627,1.35467,1.53674,1.50392,1.14545,4.33277,10.33767,5.24526,13.85588,8.57,12.51357,4.54613,30.6215,8.91383,19.54548,289.525,0.75127,1.15461,1.32432,0.69247,1.30087,0.99577,108.939
0.97669,1.08672,0.76111,6.02598,109.707,1.35611,1.5374,1.50199,1.14381,4.33168,10.35659,5.25293,13.85396,8.639,12.52856,4.55106,30.6275,8.91535,19.60083,289.395,0.75049,1.15395,1.32416,0.69028,1.30256,0.99203,108.766
0.97581,1.08545,0.7611,6.0207,109.377,1.35565,1.53985,1.50282,1.14395,4.3395,10.34684,5.23823,13.88095,8.661,12.52147,4.55222,30.6275,8.92092,19.58901,290.925,0.74897,1.15343,1.32466,0.69013,1.30162,0.99127,108.757
0.9766,1.08471,0.76184,6.02173,109.449,1.35427,1.53908,1.50325,1.14542,4.31828,10.29652,5.22334,13.86464,8.694,12.51387,4.53584,30.6365,8.92918,19.6004,292.125,0.74976,1.15407,1.32535,0.68993,1.30295,0.99178,108.489
0.97967,1.08674,0.76113,6.03281,109.76,1.35315,1.54116,1.50996,1.1494,4.31527,10.2834,5.19441,13.86136,8.677,12.5749,4.49683,30.6365,8.9159,19.62684,292.284,0.75334,1.16114,1.32742,0.69112,1.3026,0.99249,108.637
0.97779,1.08168,0.76182,6.04558,110.062,1.35498,1.54281,1.50872,1.14949,4.30472,10.27676,5.22228,13.8709,8.669,12.67837,4.4667,30.5865,8.87404,19.65819,292.145,0.75344,1.16252,1.32906,0.69313,1.30047,0.98988,108.653
0.97379,1.08252,0.76831,6.10115,110.196,1.35446,1.54033,1.50008,1.15267,4.30307,10.27011,5.21131,13.87521,8.677,12.69757,4.4755,30.5645,8.86849,19.37321,291.905,0.75715,1.16637,1.32919,0.69652,1.29781,0.98875,108.835
0.97423,1.08312,0.76806,6.09457,110.086,1.35407,1.539,1.50138,1.15364,4.31107,10.27618,5.22531,13.9064,8.702,12.69535,4.46651,30.6045,8.87096,19.36995,292.382,0.75716,1.16635,1.32844,0.69937,1.28615,0.98824,108.913
