AUDCAD,AUDNZD,CADCHF,CADHKD,CHFJPY,CHFSGD,EURAUD,EURCAD,EURCHF,EURPLN,EURSEK,EURTRY,HKDJPY,ZARJPY,USDZAR,USDTRY,USDTHB,USDNOK,USDMXN,USDHUF,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
0.98204,1.06046,0.75367,6.14174,111.502,1.37095,1.59198,1.56352,1.17855,4.19488,10.29057,4.94579,13.6239,8.848,12.09843,4.05624,30.7692,8.55402,18.96314,284.855,0.76847,1.22349,1.40049,0.72586,1.27643,0.96286,107.35
0.97986,1.05967,0.75571,6.15915,111.342,1.36949,1.59245,1.5605,1.1794,4.19414,10.29503,4.96898,13.5998,8.879,12.0767,4.03682,30.8109,8.56559,18.93081,284.827,0.76903,1.22479,1.40345,0.72455,1.27794,0.96323,107.414
0.97976,1.05623,0.75306,6.15378,111.512,1.36821,1.59759,1.56537,1.17897,4.19438,10.29956,4.96506,13.59116,8.927,12.09132,4.0468,30.7597,8.55136,18.97515,284.945,0.76832,1.22756,1.40847,0.72566,1.27415,0.9629,107.223
0.98039,1.05447,0.75013,6.14668,111.532,1.36869,1.5986,1.56715,1.17678,4.19647,10.29646,4.9716,13.64691,8.886,12.08947,4.03994,30.7672,8.5498,18.99673,284.563,0.76788,1.22824,1.40866,0.72733,1.27525,0.9604,107.108
0.98191,1.05565,0.75137,6.14688,111.403,1.37037,1.59568,1.56703,1.17756,4.19797,10.29676,4.95923,13.62903,8.838,12.04342,4.0489,30.7992,8.55045,18.99738,284.815,0.76917,1.22749,1.40963,0.72649,1.27656,0.95796,106.931
0.98233,1.05407,0.75137,6.14548,111.501,1.36987,1.59591,1.56788,1.17822,4.19617,10.29369,4.97912,13.64236,8.851,12.07557,4.0381,30.8102,8.55764,18.99558,283.935,0.76921,1.22772,1.40948,0.72852,1.27666,0.95931,106.887
0.981,1.05105,0.74969,6.13292,111.601,1.37099,1.60172,1.57151,1.17823,4.19395,10.28935,4.9918,13.65937,8.807,12.03873,4.05344,30.7982,8.54978,19.02527,283.895,0.7666,1.22799,1.41106,0.72966,1.27712,0.95967,107.018
0.98086,1.05066,0.74858,6.136,111.691,1.37175,1.60556,1.57502,1.17913,4.19088,10.29476,5.00133,13.65991,8.811,12.07684,4.05285,30.8208,8.52692,19.07587,283.765,0.76684,1.23132,1.41439,0.72926,1.27978,0.95947,107.086
0.97907,1.05258,0.75334,6.17699,111.7,1.36985,1.59841,1.56509,1.17919,4.19278,10.29336,5.01429,13.64355,8.886,12.03399,4.05905,30.8342,8.50135,19.10199,283.705,0.77059,1.23184,1.41344,0.72978,1.27916,0.95758,106.965
0.97682,1.05283,0.7529,6.18048,111.645,1.37116,1.60005,1.56428,1.17788,4.19177,10.29503,5.02469,13.63298,8.855,12.03697,4.06809,30.8138,8.48431,19.08675,284.629,0.76943,1.23205,1.41294,0.73197,1.27059,0.95726,106.938
0.97755,1.05213,0.75229,6.17783,111.604,1.37194,1.60158,1.56578,1.17809,4.19158,10.29089,5.01452,13.62503,8.892,12.03378,4.07539,30.8048,8.48735,19.10438,284.681,0.76947,1.23253,1.41349,0.73057,1.26963,0.95602,106.757
0.98099,1.05464,0.75407,6.18708,111.964,1.36816,1.59265,1.56252,1.17837,4.19862,10.29268,5.02191,13.60921,8.874,12.04687,4.06964,30.8338,8.47964,19.09414,284.495,0.77337,1.23185,1.41367,0.73132,1.27043,0.95582,106.683
0.98054,1.05256,0.75305,6.18608,111.954,1.36755,1.59449,1.56367,1.17765,4.19019,10.276,5.06623,13.61387,8.888,12.05797,4.07333,30.8192,8.48528,19.11991,284.417,0.77288,1.23248,1.41663,0.73323,1.26846,0.95659,107.116
0.97899,1.05273,0.75441,6.19968,112.102,1.36895,1.59671,1.56337,1.17946,4.18687,10.25919,5.08088,13.60691,8.887,11.96036,4.10135,30.8692,8.4878,19.13121,284.561,0.77329,1.23481,1.41617,0.73421,1.26876,0.95549,106.982
0.97815,1.0534,0.75863,6.22245,112.029,1.36804,1.5911,1.55653,1.18099,4.18738,10.26001,5.07829,13.61191,8.886,11.93738,4.11605,30.8278,8.47635,19.16231,284.717,0.77548,1.23403,1.41455,0.73447,1.26606,0.9552,107.087
0.97779,1.05361,0.75888,6.22617,112.008,1.36625,1.59177,1.55696,1.18205,4.18707,10.25863,5.08334,13.61852,8.875,11.94394,4.10936,30.7022,8.47995,19.19714,284.775,0.77584,1.23554,1.41744,0.7361,1.26139,0.95697,107.223
0.97781,1.05375,0.75924,6.23093,111.966,1.36585,1.59216,1.55698,1.18228,4.18787,10.26421,5.09009,13.60799,8.848,11.95286,4.11128,30.6618,8.48714,19.19317,284.872,0.77627,1.23609,1.41799,0.73599,1.26009,0.9567,107.192
0.9766,1.05464,0.75876,6.22829,111.894,1.36493,1.59517,1.55804,1.18241,4.19017,10.27478,5.12716,13.66007,8.928,12.02207,4.11582,30.6588,8.50184,19.20604,284.035,0.775,1.23638,1.41808,0.73659,1.25964,0.95641,107.098
0.97692,1.05207,0.75975,6.22437,111.62,1.36485,1.5975,1.56076,1.18592,4.19067,10.29222,5.15223,13.65822,8.92,11.98569,4.14157,30.6458,8.51255,19.23961,284.315,0.77472,1.2377,1.41944,0.73474,1.26024,0.9563,107.016
0.97758,1.05201,0.75902,6.22058,111.529,1.36558,1.59707,1.56148,1.18531,4.18374,10.29927,5.1146,13.67191,8.938,12.01881,4.16245,30.5722,8.54016,19.22193,284.325,0.77479,1.23753,1.41802,0.73631,1.26103,0.95814,106.956
0.97579,1.05398,0.76203,6.24271,111.518,1.36561,1.59421,1.5558,1.18572,4.18348,10.29524,5.11227,13.67285,8.936,12.05372,4.13186,30.6018,8.52977,19.23183,284.875,0.77612,1.23745,1.41757,0.73639,1.2618,0.95779,106.833
0.97493,1.05358,0.76083,6.23818,111.499,1.36417,1.59443,1.55573,1.18427,4.18238,10.29558,5.11934,13.67797,8.883,12.04416,4.13409,30.6458,8.54127,19.23927,284.345,0.77505,1.23664,1.41741,0.73629,1.25728,0.95819,106.868
0.97606,1.0534,0.76195,6.24639,111.577,1.36129,1.59299,1.55505,1.18507,4.18288,10.29444,5.11638,13.7088,8.943,12.05129,4.1329,30.7182,8.54845,19.23857,284.768,0.77681,1.23758,1.41946,0.73561,1.25804,0.95748,106.785
0.97537,1.05249,0.76146,6.23379,111.485,1.36363,1.59511,1.55606,1.18501,4.18784,10.3674,5.13251,13.7199,8.914,12.04983,4.13594,30.7828,8.51242,19.23725,284.835,0.77468,1.23583,1.41739,0.73738,1.25658,0.95755,106.852
0.9764,1.04913,0.76192,6.22427,111.157,1.36276,1.59432,1.55689,1.18631,4.17994,10.37742,5.04687,13.68076,8.87,12.05522,4.15354,30.7188,8.51743,19.20467,284.685,0.77428,1.23458,1.41572,0.73599,1.25917,0.95883,106.909
0.97662,1.05091,0.76429,6.22698,111.29,1.36219,1.58932,1.55234,1.18658,4.17654,10.38096,5.05751,13.68838,8.904,12.07461,4.09435,30.8718,8.48208,19.17899,284.595,0.7748,1.23154,1.41887,0.73798,1.26114,0.96089,106.823
0.97714,1.05187,0.76406,6.23637,111.471,1.36203,1.58852,1.55237,1.18624,4.17687,10.36046,5.06894,13.68979,8.903,12.05356,4.09664,30.8578,8.49481,19.14227,284.925,0.77638,1.23343,1.42266,0.73719,1.26055,0.96346,107.236
0.97541,1.05083,0.76411,6.23577,111.479,1.36385,1.58901,1.55145,1.18611,4.17757,10.36622,5.0722,13.66191,8.927,12.06467,4.10783,30.9362,8.49078,19.12397,284.045,0.77526,1.23263,1.42268,0.73802,1.25869,0.96174,107.218
0.97714,1.0517,0.76467,6.23505,111.477,1.36175,1.5881,1.55199,1.1869,4.17737,10.37974,5.07176,13.65529,8.931,12.07529,4.11251,30.8822,8.50524,19.14041,283.927,0.77622,1.23288,1.42408,0.73715,1.25853,0.96227,107.315
0.97806,1.05374,0.76489,6.23659,111.519,1.36362,1.58621,1.55158,1.18691,4.17637,10.37069,5.04582,13.67002,8.89,12.05802,4.11214,30.8988,8.50616,19.13441,284.206,0.77717,1.23288,1.42331,0.73798,1.25889,0.96271,107.333
0.97941,1.05477,0.76509,6.24618,111.91,1.36216,1.58238,1.54994,1.18601,4.17084,10.37444,5.03678,13.64516,8.875,12.07409,4.08961,30.8938,8.52075,19.10813,284.165,0.77942,1.23347,1.42841,0.73747,1.25855,0.96269,107.374
0.97898,1.05748,0.76589,6.24409,111.841,1.36236,1.58119,1.54818,1.18589,4.16577,10.41089,5.05661,13.6439,8.9,12.05923,4.08833,30.8522,8.51958,19.11272,284.362,0.77885,1.23161,1.42583,0.73886,1.25661,0.9615,107.613
0.97877,1.05653,0.76299,6.22808,111.668,1.36323,1.58893,1.55538,1.18688,4.16647,10.44511,5.05119,13.63962,8.874,12.04855,4.0961,30.8918,8.51232,19.15521,284.675,0.77664,1.23421,1.4249,0.73642,1.25705,0.96286,107.699
0.97857,1.05579,0.76233,6.22908,111.607,1.36541,1.58666,1.55318,1.1873,4.16708,10.46067,5.05145,13.63791,8.885,12.04622,4.10012,30.8808,8.50842,19.17477,284.82,0.77688,1.23278,1.42397,0.73501,1.26026,0.96164,107.395
0.9799,1.05691,0.76379,6.2283,111.631,1.36643,1.58667,1.55496,1.18782,4.16717,10.45045,5.05576,13.62645,8.884,12.04235,4.09255,30.8838,8.51632,19.18269,284.643,0.77758,1.2339,1.42612,0.73519,1.25955,0.96183,107.481
0.98021,1.05653,0.76346,6.22288,111.354,1.36697,1.58646,1.55524,1.18751,4.16255,10.42426,5.06569,13.6489,8.879,12.0236,4.09775,30.8748,8.51482,19.18435,286.075,0.77719,1.23309,1.4256,0.73564,1.26022,0.96263,107.473
0.98063,1.0574,0.76114,6.22124,111.602,1.36443,1.59065,1.55997,1.18747,4.15748,10.40965,5.08924,13.62297,8.862,12.01503,4.09574,30.8572,8.52253,19.18417,286.405,0.77724,1.23644,1.42706,0.7355,1.2613,0.96301,107.248
0.97779,1.0571,0.76196,6.23443,111.845,1.36422,1.59388,1.55874,1.18782,4.15321,10.41376,5.08642,13.63091,8.883,11.98392,4.10934,30.8858,8.53817,19.16022,286.505,0.77672,1.23812,1.43118,0.73495,1.26171,0.96038,107.192
0.97826,1.05623,0.76249,6.24214,111.697,1.36335,1.59151,1.55704,1.18736,4.15217,10.41696,5.06796,13.65379,8.884,11.97373,4.10646,30.8998,8.51407,19.17687,286.145,0.77795,1.23828,1.43246,0.73465,1.25896,0.95935,107.309
0.97723,1.05568,0.76351,6.24358,111.55,1.36206,1.59038,1.55521,1.18813,4.15157,10.41993,5.07314,13.67478,8.893,11.98572,4.09405,30.9122,8.52912,19.14411,285.845,0.77783,1.23783,1.43366,0.73649,1.25748,0.95887,107.116
0.97785,1.05611,0.76385,6.24685,111.538,1.3591,1.59093,1.55585,1.18859,4.15137,10.41116,5.07308,13.66604,8.914,11.99844,4.09446,30.9142,8.5296,19.18375,285.697,0.77832,1.23835,1.43431,0.73602,1.25645,0.95982,107.103
0.97646,1.05759,0.76387,6.24187,111.443,1.35558,1.59424,1.55683,1.18938,4.15765,10.42119,5.10195,13.65891,8.918,11.98864,4.09564,30.9222,8.54643,19.16937,285.718,0.77664,1.23822,1.43409,0.73689,1.25641,0.95979,107.068
0.97767,1.0588,0.76478,6.24477,111.261,1.35668,1.59196,1.55661,1.19062,4.15893,10.39292,5.06709,13.65133,8.908,11.94939,4.11813,30.9038,8.53962,19.15638,286.067,0.77789,1.23855,1.43272,0.73426,1.25734,0.96054,107.058
0.97608,1.0591,0.76671,6.24067,111.092,1.35501,1.59082,1.55294,1.19082,4.15968,10.38886,5.06377,13.65891,8.938,11.92419,4.10244,30.9088,8.58272,19.09784,285.835,0.77611,1.23476,1.43194,0.73465,1.25688,0.96129,106.969
0.97388,1.05853,0.77107,6.26314,110.648,1.35519,1.58974,1.54836,1.19404,4.16167,10.39006,5.06451,13.68599,8.941,11.92622,4.09724,30.9322,8.57672,19.11637,285.975,0.7771,1.23551,1.42874,0.73274,1.25774,0.96438,107.142
0.97398,1.05739,0.76948,6.25308,110.726,1.35382,1.59229,1.55239,1.19514,4.16127,10.39297,5.06475,13.6889,8.945,11.93181,4.0938,30.8652,8.58591,19.11965,286.086,0.77623,1.23693,1.4285,0.73404,1.25326,0.96644,106.943
0.97566,1.05913,0.76964,6.2459,110.793,1.35501,1.59299,1.55446,1.19656,4.16137,10.39825,5.06907,13.67877,8.97,11.91693,4.09309,30.9002,8.57615,19.10783,285.891,0.77644,1.237,1.42972,0.73393,1.25494,0.96622,107.003
0.97591,1.05829,0.76942,6.24387,110.972,1.35465,1.59397,1.55576,1.19722,4.16737,10.40372,5.06853,13.6779,8.982,11.95496,4.09389,30.8562,8.56508,19.10208,285.615,0.77641,1.2377,1.4299,0.73298,1.25667,0.96729,107.183
0.9754,1.06017,0.76948,6.23471,110.727,1.35196,1.59489,1.55586,1.19738,4.16932,10.40501,5.061,13.668,8.971,11.93933,4.09966,30.8522,8.55952,19.10427,285.665,0.77483,1.23592,1.41921,0.73357,1.25703,0.96726,107.351
0.97643,1.06066,0.76947,6.24732,110.891,1.35219,1.59423,1.55687,1.19804,4.16357,10.39788,4.97295,13.67891,8.996,11.95817,4.0827,30.8512,8.55677,19.05931,285.52,0.77718,1.23913,1.42383,0.73075,1.25892,0.96878,107.281
0.9844,1.06254,0.76439,6.20718,110.847,1.35148,1.59134,1.5667,1.19773,4.16268,10.39706,4.9627,13.69285,9.009,11.9551,4.01249,30.8822,8.56374,19.06292,285.529,0.77851,1.239,1.42134,0.73264,1.25643,0.96682,107.224
0.98255,1.06267,0.76653,6.21258,110.689,1.35133,1.58956,1.56266,1.19862,4.16107,10.39218,4.97519,13.71735,8.978,11.97453,4.00638,30.8252,8.56476,19.04717,285.77,0.77812,1.23737,1.42,0.7326,1.26452,0.96667,107.164
0.98371,1.06495,0.76686,6.21261,110.87,1.35311,1.58872,1.56308,1.19878,4.16127,10.39184,4.98096,13.71556,8.989,11.96374,4.01642,30.7998,8.57454,19.05187,286.057,0.77867,1.23722,1.41932,0.73125,1.26289,0.96861,107.23
0.98508,1.06587,0.76737,6.21718,110.911,1.34959,1.5856,1.56218,1.19885,4.16582,10.37443,5.0021,13.72691,8.966,12.01963,4.01907,30.7658,8.57326,19.06225,286.158,0.78055,1.23781,1.41984,0.73111,1.26346,0.96888,107.434
0.98387,1.06597,0.76755,6.21817,110.809,1.34768,1.58611,1.56068,1.19802,4.16531,10.36772,4.98495,13.70527,8.956,12.04408,4.04006,30.7542,8.56452,19.0637,285.785,0.77957,1.23661,1.41772,0.73225,1.26211,0.96852,107.431
0.97982,1.0655,0.76795,6.23075,110.967,1.35116,1.59098,1.55908,1.19741,4.16597,10.37774,4.99395,13.73874,8.969,12.08727,4.02183,30.7622,8.5364,19.02146,286.2,0.77804,1.23791,1.42378,0.73125,1.26213,0.96878,107.361
0.97828,1.06372,0.76781,6.20653,110.474,1.34988,1.59532,1.56084,1.19858,4.16597,10.37262,4.9864,13.7439,8.99,12.05389,4.04021,30.7928,8.53244,19.03861,286.19,0.77373,1.23449,1.41928,0.73012,1.25951,0.96726,107.349
0.97893,1.06237,0.76614,6.19198,110.526,1.35003,1.59673,1.56422,1.19906,4.16407,10.38447,4.99408,13.7459,8.951,12.09035,4.03899,30.8382,8.52562,19.00957,287.29,0.77272,1.23451,1.40833,0.72728,1.26446,0.9709,107.274
0.9782,1.06519,0.76681,6.19587,110.635,1.35006,1.5984,1.56371,1.19919,4.16277,10.38575,4.99253,13.77046,8.939,12.08253,4.04403,30.8322,8.5273,19.01443,288.086,0.77244,1.23471,1.40858,0.72687,1.26706,0.97112,107.361
0.97743,1.06537,0.76725,6.19368,110.736,1.34947,1.5992,1.56329,1.19956,4.17227,10.3758,4.96928,13.79758,8.888,12.25372,4.04531,30.8538,8.54417,19.01687,288.945,0.77161,1.23408,1.40784,0.72506,1.26648,0.9712,107.462
0.97604,1.06574,0.76775,6.1924,110.61,1.34945,1.59835,1.56022,1.19801,4.16985,10.37814,4.98318,13.85291,8.9,12.23885,4.03522,30.8438,8.53313,18.98546,288.505,0.77037,1.23145,1.40655,0.72419,1.26677,0.97196,107.647
0.97679,1.06493,0.76565,6.16854,110.591,1.34928,1.59977,1.56288,1.19679,4.17478,10.38129,4.99684,13.8609,8.911,12.32952,4.05429,30.8388,8.53579,18.97071,288.905,0.76818,1.22906,1.40379,0.72275,1.26696,0.97281,107.616
0.97721,1.064,0.76499,6.15728,110.306,1.34955,1.60264,1.56635,1.19836,4.16807,10.37021,5.00744,13.86655,8.916,12.32967,4.06343,30.8442,8.52745,18.99558,288.445,0.76718,1.22965,1.40371,0.72128,1.27166,0.97372,107.695
0.97826,1.06152,0.76238,6.14968,110.56,1.35224,1.59914,1.5649,1.19697,4.17497,10.37259,4.99907,13.8715,8.809,12.34014,4.0791,30.8428,8.53232,18.99758,289.06,0.76699,1.22699,1.3999,0.72093,1.27383,0.97454,107.512
0.97819,1.06403,0.76465,6.14719,110.484,1.35599,1.60049,1.56573,1.19737,4.17438,10.37245,4.98812,13.8702,8.838,12.32772,4.0723,30.8588,8.53475,19.00561,289.255,0.76664,1.22707,1.40102,0.7214,1.27503,0.97426,107.765
0.97942,1.06575,0.76488,6.14838,110.491,1.35466,1.59784,1.56505,1.19725,4.17961,10.37503,5.01485,13.89099,8.809,12.26379,4.06259,30.9122,8.55229,18.99957,289.595,0.76799,1.22717,1.40155,0.72043,1.27604,0.97577,107.818
0.97767,1.06343,0.76418,6.13253,110.501,1.35307,1.6006,1.56492,1.19602,4.19197,10.38158,5.01117,13.85288,8.786,12.37217,4.09647,30.9098,8.57685,19.04034,289.385,0.7646,1.22383,1.39907,0.7205,1.27535,0.97557,107.805
0.978,1.06432,0.76175,6.12307,110.904,1.35553,1.60278,1.56761,1.19427,4.20354,10.38909,5.02081,13.8679,8.806,12.32024,4.09262,30.8768,8.61834,19.01727,289.505,0.76368,1.22406,1.39662,0.7189,1.27874,0.97725,108.0
0.97723,1.06398,0.76169,6.10767,111.078,1.3531,1.60518,1.56868,1.19499,4.20018,10.39786,5.01655,13.87564,8.822,12.32487,4.10822,30.9068,8.61542,19.01113,289.455,0.76112,1.2218,1.39447,0.71746,1.28072,0.97564,108.212
0.97683,1.06366,0.76099,6.10218,111.102,1.35191,1.60528,1.56831,1.19412,4.19967,10.39426,5.01708,13.89334,8.868,12.33584,4.10776,30.9022,8.61852,19.01154,290.405,0.7604,1.22082,1.39391,0.71525,1.28395,0.97805,108.648
0.97606,1.06431,0.76124,6.10378,111.179,1.35212,1.6065,1.56816,1.1939,4.20178,10.39486,5.01005,13.89873,8.808,12.36389,4.10896,30.9159,8.60896,19.01407,290.526,0.7598,1.22066,1.39338,0.71466,1.28473,0.97802,108.699
0.97622,1.06863,0.76166,6.10807,111.239,1.35118,1.60617,1.56807,1.19455,4.19707,10.38095,4.98595,13.91456,8.819,12.43929,4.10122,30.9142,8.60789,19.01231,290.486,0.76035,1.22132,1.39424,0.7138,1.28473,0.97804,108.753
0.97665,1.06884,0.76268,6.11555,111.213,1.34868,1.6026,1.56531,1.19395,4.20218,10.38564,5.00675,13.92091,8.808,12.45123,4.08467,30.8822,8.6329,18.98125,290.395,0.76141,1.22032,1.39538,0.71145,1.28397,0.97806,108.811
0.97675,1.06841,0.76193,6.10777,111.352,1.34989,1.60496,1.56778,1.19472,4.20863,10.41226,5.004,13.9419,8.811,12.48077,4.10033,30.8922,8.63975,18.92027,290.555,0.7605,1.22066,1.39552,0.71228,1.28278,0.97839,108.82
0.97532,1.06771,0.76243,6.11711,111.143,1.35086,1.60973,1.57015,1.19728,4.20518,10.40371,4.99643,13.94245,8.808,12.43661,4.08664,30.8972,8.64022,18.90252,290.535,0.76039,1.22404,1.3977,0.71178,1.28441,0.97875,108.996
0.97555,1.06775,0.76251,6.11472,111.152,1.35106,1.60855,1.56964,1.1974,4.20707,10.40648,4.99938,13.93097,8.761,12.44407,4.08316,30.8922,8.64101,18.90907,290.303,0.76029,1.22318,1.39768,0.71209,1.28277,0.97811,108.72
0.97428,1.06822,0.76409,6.1188,111.114,1.35011,1.60934,1.56811,1.19837,4.2081,10.40883,4.99486,13.93394,8.762,12.43212,4.08653,30.9069,8.63991,18.93389,289.33,0.75982,1.22294,1.39885,0.71163,1.28328,0.97874,108.808
0.97285,1.06777,0.76359,6.10839,111.137,1.35224,1.61283,1.5693,1.19844,4.21578,10.42523,4.98073,13.90982,8.742,12.4064,4.08653,30.8872,8.67263,18.9367,289.326,0.75739,1.2217,1.39686,0.71122,1.28226,0.97986,108.89
0.97411,1.06856,0.76342,6.10412,111.118,1.34985,1.61041,1.56892,1.19789,4.22727,10.42223,4.98947,13.91615,8.78,12.36198,4.08044,30.8959,8.65868,18.95796,289.206,0.75764,1.22027,1.3956,0.70924,1.28454,0.98095,109.033
0.97464,1.06914,0.76329,6.0897,111.009,1.35095,1.61049,1.56988,1.19838,4.22971,10.41824,4.99955,13.92891,8.786,12.42949,4.09405,30.8629,8.64564,18.89184,289.245,0.75642,1.21835,1.39452,0.70892,1.28573,0.98163,109.089
0.97332,1.07041,0.76328,6.09699,111.193,1.3506,1.6108,1.56805,1.19698,4.22682,10.4141,4.9649,13.92428,8.788,12.37522,4.10195,30.9349,8.64863,19.15769,288.705,0.75638,1.2185,1.39373,0.70745,1.28855,0.98361,109.199
0.97117,1.06942,0.76521,6.10226,111.274,1.34882,1.60741,1.56161,1.19561,4.22699,10.41306,4.97405,13.9119,8.81,12.39075,4.07841,30.9722,8.64939,19.15107,288.695,0.7564,1.21608,1.39286,0.70658,1.2869,0.98232,109.239
0.97164,1.07082,0.76559,6.11287,111.337,1.34904,1.60761,1.5623,1.19618,4.23069,10.4015,4.97144,13.93559,8.827,12.39488,4.08241,30.9672,8.65001,19.14037,289.148,0.75707,1.21725,1.39387,0.70676,1.28424,0.98315,109.423
0.97179,1.07248,0.76543,6.11323,111.266,1.34233,1.60809,1.56295,1.19647,4.23987,10.47166,4.96758,13.92759,8.78,12.40346,4.07931,30.9659,8.64797,19.16526,289.435,0.75707,1.21756,1.39421,0.70693,1.28352,0.98267,109.413
0.97184,1.07069,0.76543,6.10511,111.148,1.34083,1.60938,1.56426,1.19752,4.22907,10.46742,4.95831,13.89953,8.787,12.35963,4.0776,30.9509,8.58904,19.18293,289.485,0.75618,1.21713,1.3911,0.70582,1.28372,0.98266,109.336
0.97215,1.06951,0.76563,6.11597,111.131,1.34221,1.60974,1.56509,1.19842,4.22746,10.49765,4.93382,13.9059,8.808,12.36686,4.06067,30.9052,8.57913,19.23294,289.445,0.75778,1.21997,1.39821,0.70619,1.2853,0.98387,109.354
0.97261,1.06885,0.76796,6.09957,110.544,1.34118,1.60336,1.55959,1.19786,4.22717,10.48368,4.92213,13.89436,8.803,12.31437,4.06535,30.8649,8.57885,19.23043,289.001,0.75619,1.21257,1.39298,0.70847,1.28298,0.98233,109.17
0.97172,1.06931,0.76846,6.09447,110.5,1.33885,1.60191,1.55715,1.19708,4.22677,10.48575,4.93051,13.90201,8.814,12.32872,4.06302,30.8649,8.57268,19.12771,289.149,0.75533,1.21029,1.39137,0.7074,1.2863,0.98784,109.201
0.97272,1.07016,0.76815,6.09379,110.461,1.33897,1.60239,1.55883,1.19757,4.22681,10.47218,4.93442,13.92398,8.841,12.30939,4.06942,30.8522,8.5551,19.13347,289.706,0.75552,1.21075,1.39181,0.70606,1.2869,0.98913,109.294
0.97172,1.06843,0.76838,6.09729,110.384,1.34009,1.60386,1.55865,1.19783,4.22717,10.53383,4.8929,13.92668,8.816,12.39839,4.0713,30.8522,8.55317,19.10457,289.125,0.7551,1.21115,1.39279,0.70595,1.28756,0.98906,109.266
0.97296,1.07086,0.76906,6.08738,110.298,1.33985,1.59934,1.55626,1.19695,4.21179,10.50565,4.89327,13.90045,8.789,12.41498,4.05109,30.8499,8.54063,19.12463,288.875,0.7547,1.20715,1.38197,0.70666,1.28696,0.98897,109.178
0.97281,1.07121,0.76903,6.09848,110.449,1.33964,1.59831,1.55486,1.19592,4.21758,10.51508,4.90997,13.9259,8.827,12.44947,4.04702,30.8599,8.54856,19.13965,288.885,0.75601,1.20845,1.37593,0.70469,1.28923,0.99153,109.375
0.97274,1.06984,0.7686,6.10474,110.393,1.33995,1.60027,1.5568,1.19669,4.20657,10.47876,4.91418,13.9269,8.853,12.46547,4.05187,30.8509,8.53771,19.07855,288.935,0.75677,1.21114,1.37763,0.70565,1.28676,0.98963,109.313
0.97233,1.06948,0.76907,6.11169,110.385,1.33846,1.59947,1.5559,1.1974,4.20687,10.50914,4.91795,13.93781,8.804,12.45447,4.05016,30.8319,8.53429,19.06353,288.963,0.75751,1.21224,1.37711,0.70728,1.28546,0.98806,109.084
0.97236,1.06895,0.76952,6.11398,110.409,1.33721,1.60076,1.55663,1.19804,4.20648,10.50676,4.91188,13.96167,8.795,12.46067,4.0529,30.8139,8.52184,19.06339,289.045,0.75759,1.21285,1.37735,0.7079,1.28336,0.98767,109.057
0.97175,1.0687,0.76902,6.11038,110.476,1.33764,1.60279,1.55771,1.19808,4.22038,10.50246,4.89396,13.97606,8.753,12.57105,4.0484,30.8199,8.53381,19.06433,288.815,0.75665,1.21291,1.37835,0.70868,1.28351,0.98775,109.073
0.97014,1.06965,0.76954,6.10367,110.458,1.33681,1.604,1.5562,1.19771,4.22848,10.50459,4.88295,13.9631,8.756,12.5674,4.04221,30.8009,8.55216,19.10106,288.775,0.75454,1.21041,1.37336,0.70793,1.28435,0.98775,109.137
0.96997,1.07021,0.77058,6.10486,110.339,1.33763,1.60167,1.55373,1.19745,4.24018,10.58983,4.9287,13.99491,8.76,12.62786,4.03852,30.7912,8.53636,19.04624,288.915,0.75456,1.20872,1.37453,0.70531,1.28576,0.98949,109.307
0.96775,1.07014,0.77143,6.1194,110.273,1.33844,1.60328,1.55173,1.19723,4.23607,10.55766,4.90647,13.99052,8.766,12.63877,4.07161,30.7872,8.52902,18.99677,288.955,0.75462,1.21001,1.37648,0.70499,1.28551,0.99068,109.321
0.96669,1.06991,0.77123,6.10977,110.318,1.3387,1.60297,1.55083,1.19669,4.23707,10.55815,4.89992,13.98098,8.706,12.67987,4.06047,30.7872,8.53196,18.98264,289.345,0.75275,1.20768,1.37547,0.70511,1.28249,0.98945,109.121
0.96659,1.07046,0.77232,6.11654,110.311,1.34003,1.60315,1.54977,1.19705,4.2366,10.5651,4.90242,13.98856,8.719,12.64049,4.05514,30.7672,8.53146,18.98861,290.455,0.75343,1.20793,1.37691,0.70333,1.28416,0.9908,109.33
0.96673,1.07147,0.77339,6.12065,110.318,1.33927,1.6009,1.54783,1.19721,4.26213,10.62098,4.92569,13.98657,8.668,12.62222,4.05959,30.7409,8.53466,18.97758,290.745,0.754,1.20722,1.3756,0.7037,1.28302,0.99097,109.295
0.96577,1.07051,0.77269,6.10197,110.275,1.33595,1.60237,1.54774,1.19598,4.26957,10.64002,4.91631,13.99695,8.654,12.59543,4.09213,30.7109,8.54361,18.96437,290.666,0.75096,1.20343,1.36831,0.70362,1.28217,0.9917,109.379
0.96396,1.07015,0.77375,6.11074,110.392,1.33819,1.60179,1.54426,1.19499,4.2717,10.6145,4.92838,13.99591,8.65,12.63035,4.08746,30.7452,8.54072,18.96691,290.681,0.7506,1.20245,1.36603,0.70141,1.28614,0.9938,109.569
